Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
49.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
49.95,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.25,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.45,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.85,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
50.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.300000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.800000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
51.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.550000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
52.95,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.300000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.400000000000006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.800000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
53.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.150000000000006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.45,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.650000000000006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
54.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.050000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.300000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.550000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.900000000000006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
55.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.300000000000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.75,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
56.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.150000000000006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
57.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.400000000000006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.85,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
58.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.25,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
60.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
60.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,109.85,93.0,8.37,,,0.0
